1.74 1.07584 -0.167347
1.75 1.07249 -0.169159
1.76 1.06911 -0.170913
1.77 1.06569 -0.172611
1.78 1.06224 -0.174252
1.79 1.05875 -0.175837
1.8 1.05524 -0.177365
1.81 1.05169 -0.178836
1.82 1.04811 -0.180251
1.83 1.04451 -0.18161
1.84 1.04087 -0.182913
1.85 1.03722 -0.18416
1.86 1.03353 -0.185352
1.87 1.02983 -0.186489
1.88 1.0261 -0.187572
1.89 1.02234 -0.1886
1.9 1.01857 -0.189574
1.91 1.01478 -0.190496
1.92 1.01097 -0.191364
1.93 1.00714 -0.19218
1.94 1.0033 -0.192945
1.95 0.999441 -0.193659
1.96 0.995568 -0.194322
1.97 0.991681 -0.194935
1.98 0.987783 -0.195499
1.99 0.983873 -0.196014
2 0.979952 -0.196481
2.01 0.976023 -0.196902
2.02 0.972085 -0.197275
2.03 0.968139 -0.197603
2.04 0.964187 -0.197886
2.05 0.960229 -0.198125
2.06 0.956267 -0.198321
2.07 0.952301 -0.198473
2.08 0.948331 -0.198584
2.09 0.944359 -0.198654
2.1 0.940386 -0.198683
2.11 0.936413 -0.198673
2.12 0.932439 -0.198625
2.13 0.928467 -0.198538
2.14 0.924496 -0.198415
2.15 0.920528 -0.198255
2.16 0.916563 -0.19806
2.17 0.912601 -0.19783
2.18 0.908645 -0.197567
2.19 0.904693 -0.197271
2.2 0.900748 -0.196942
2.21 0.896809 -0.196583
2.22 0.892877 -0.196193
2.23 0.888954 -0.195773
2.24 0.885038 -0.195325
2.25 0.881132 -0.194848
2.26 0.877235 -0.194345
2.27 0.873348 -0.193815
2.28 0.869472 -0.193259
2.29 0.865606 -0.192679
2.3 0.861753 -0.192074
2.31 0.857911 -0.191446
2.32 0.854082 -0.190796
2.33 0.850266 -0.190124
2.34 0.846464 -0.18943
2.35 0.842675 -0.188717
2.36 0.838901 -0.187983
2.37 0.835141 -0.187231
2.38 0.831397 -0.186461
2.39 0.827668 -0.185673
2.4 0.823954 -0.184868
2.41 0.820257 -0.184047
2.42 0.816576 -0.18321
2.43 0.812912 -0.182359
2.44 0.809264 -0.181493
2.45 0.805635 -0.180613
2.46 0.802022 -0.17972
2.47 0.798428 -0.178815
2.48 0.794852 -0.177897
2.49 0.791294 -0.176969
2.5 0.787754 -0.176029
2.51 0.784234 -0.175079
2.52 0.780732 -0.174119
2.53 0.77725 -0.17315
2.54 0.773787 -0.172173
2.55 0.770343 -0.171186
2.56 0.76692 -0.170192
2.57 0.763516 -0.169191
2.58 0.760132 -0.168182
2.59 0.756768 -0.167167
2.6 0.753425 -0.166146
2.61 0.750102 -0.165119
2.62 0.7468 -0.164087
2.63 0.743518 -0.16305
2.64 0.740257 -0.162008
2.65 0.737017 -0.160962
2.66 0.733797 -0.159912
2.67 0.730599 -0.158859
2.68 0.727422 -0.157802
2.69 0.724266 -0.156742
2.7 0.721131 -0.15568
2.71 0.718017 -0.154615
2.72 0.714925 -0.153548
2.73 0.711854 -0.152479
2.74 0.708805 -0.151408
2.75 0.705776 -0.150336
2.76 0.70277 -0.149263
2.77 0.699784 -0.148189
2.78 0.696821 -0.147114
2.79 0.693878 -0.146038
2.8 0.690958 -0.144962
2.81 0.688058 -0.143885
2.82 0.685181 -0.142809
2.83 0.682325 -0.141732
2.84 0.67949 -0.140655
2.85 0.676677 -0.139579
2.86 0.673885 -0.138503
2.87 0.671115 -0.137428
2.88 0.668367 -0.136353
2.89 0.66564 -0.135279
2.9 0.662934 -0.134205
2.91 0.66025 -0.133132
2.92 0.657587 -0.13206
2.93 0.654946 -0.130989
2.94 0.652326 -0.129919
2.95 0.649728 -0.12885
2.96 0.647151 -0.127782
2.97 0.644595 -0.126714
2.98 0.642061 -0.125648
2.99 0.639548 -0.124583
3 0.637056 -0.123519
3.01 0.634586 -0.122455
3.02 0.632137 -0.121393
3.03 0.629709 -0.120331
3.04 0.627302 -0.119271
3.05 0.624917 -0.118211
3.06 0.622553 -0.117152
3.07 0.62021 -0.116093
3.08 0.617888 -0.115035
3.09 0.615587 -0.113978
3.1 0.613308 -0.112922
3.11 0.611049 -0.111865
3.12 0.608812 -0.110809
3.13 0.606596 -0.109754
3.14 0.604401 -0.108698
3.15 0.602227 -0.107642
3.16 0.600074 -0.106587
3.17 0.597942 -0.105531
3.18 0.595831 -0.104474
3.19 0.593742 -0.103418
3.2 0.591674 -0.10236
3.21 0.589626 -0.101302
3.22 0.5876 -0.100243
3.23 0.585596 -0.099183
3.24 0.583612 -0.0981218
3.25 0.581649 -0.0970593
3.26 0.579708 -0.0959953
3.27 0.577788 -0.0949296
3.28 0.57589 -0.0938621
3.29 0.574013 -0.0927926
3.3 0.572157 -0.0917209
3.31 0.570322 -0.0906468
3.32 0.568509 -0.0895703
3.33 0.566718 -0.088491
3.34 0.564948 -0.0874088
3.35 0.5632 -0.0863235
3.36 0.561473 -0.0852349
3.37 0.559769 -0.0841428
3.38 0.558086 -0.083047
3.39 0.556425 -0.0819473
3.4 0.554786 -0.0808435
3.41 0.553169 -0.0797354
3.42 0.551574 -0.0786228
3.43 0.550002 -0.0775054
3.44 0.548452 -0.076383
3.45 0.546924 -0.0752554
3.46 0.545419 -0.0741225
3.47 0.543937 -0.0729839
3.48 0.542477 -0.0718394
3.49 0.54104 -0.0706888
3.5 0.539626 -0.0695319
3.51 0.538236 -0.0683685
3.52 0.536868 -0.0671982
3.53 0.535524 -0.0660209
3.54 0.534204 -0.0648363
3.55 0.532907 -0.0636443
3.56 0.531634 -0.0624444
3.57 0.530385 -0.0612366
3.58 0.529161 -0.0600205
3.59 0.52796 -0.0587959
3.6 0.526784 -0.0575626
3.61 0.525633 -0.0563203
3.62 0.524507 -0.0550687
3.63 0.523405 -0.0538077
3.64 0.522329 -0.0525369
3.65 0.521279 -0.051256
3.66 0.520253 -0.049965
3.67 0.519254 -0.0486634
3.68 0.518281 -0.047351
3.69 0.517334 -0.0460276
3.7 0.516413 -0.0446929
3.71 0.515519 -0.0433466
3.72 0.514652 -0.0419885
3.73 0.513813 -0.0406184
3.74 0.513 -0.0392359
3.75 0.512216 -0.0378408
3.76 0.511459 -0.0364329
3.77 0.51073 -0.0350118
3.78 0.51003 -0.0335774
3.79 0.509358 -0.0321293
3.8 0.508716 -0.0306673
3.81 0.508102 -0.0291911
3.82 0.507519 -0.0277005
3.83 0.506965 -0.0261952
3.84 0.506441 -0.024675
3.85 0.505947 -0.0231395
3.86 0.505484 -0.0215885
3.87 0.505053 -0.0200218
3.88 0.504652 -0.0184391
3.89 0.504283 -0.0168401
3.9 0.503947 -0.0152246
3.91 0.503642 -0.0135923
3.92 0.50337 -0.0119429
3.93 0.503131 -0.0102763
3.94 0.502926 -0.00859209
3.95 0.502754 -0.00689008
3.96 0.502616 -0.00517002
3.97 0.502513 -0.00343164
3.98 0.502444 -0.0016747
3.99 0.502411 0.000101048
4 0.502413 0.00189586
4.01 0.502451 0.00370998
4.02 0.502525 0.00554364
4.03 0.502636 0.00739709
4.04 0.502784 0.00927057
4.05 0.502969 0.0111643
4.06 0.503192 0.0130785
4.07 0.503454 0.0150135
4.08 0.503754 0.0169694
4.09 0.504094 0.0189466
4.1 0.504473 0.0209451
4.11 0.504891 0.0229652
4.12 0.505351 0.0250072
4.13 0.505851 0.0270712
4.14 0.506392 0.0291575
4.15 0.506975 0.0312663
4.16 0.507601 0.0333977
4.17 0.508269 0.035552
4.18 0.50898 0.0377294
4.19 0.509734 0.03993
4.2 0.510533 0.042154
4.21 0.511376 0.0444016
4.22 0.512264 0.046673
4.23 0.513198 0.0489683
4.24 0.514177 0.0512877
4.25 0.515203 0.0536314
4.26 0.516275 0.0559994
4.27 0.517395 0.058392
4.28 0.518563 0.0608093
4.29 0.519779 0.0632514
4.3 0.521044 0.0657183
4.31 0.522359 0.0682103
4.32 0.523723 0.0707275
4.33 0.525137 0.0732698
4.34 0.526603 0.0758374
4.35 0.52812 0.0784304
4.36 0.529688 0.0810489
4.37 0.531309 0.0836928
4.38 0.532983 0.0863623
4.39 0.53471 0.0890574
4.4 0.536491 0.0917781
4.41 0.538327 0.0945243
4.42 0.540217 0.0972962
4.43 0.542163 0.100094
4.44 0.544165 0.102917
4.45 0.546224 0.105765
4.46 0.548339 0.108639
4.47 0.550512 0.111539
4.48 0.552742 0.114463
4.49 0.555032 0.117413
4.5 0.55738 0.120388
4.51 0.559788 0.123388
4.52 0.562255 0.126413
4.53 0.564784 0.129462
4.54 0.567373 0.132536
4.55 0.570024 0.135634
4.56 0.572736 0.138756
4.57 0.575511 0.141901
4.58 0.57835 0.145071
4.59 0.581251 0.148263
4.6 0.584216 0.151478
4.61 0.587246 0.154716
4.62 0.59034 0.157976
4.63 0.5935 0.161257
4.64 0.596725 0.16456
4.65 0.600016 0.167884
4.66 0.603374 0.171228
4.67 0.606798 0.174592
4.68 0.61029 0.177976
4.69 0.61385 0.181378
4.7 0.617477 0.184799
4.71 0.621173 0.188237
4.72 0.624938 0.191692
4.73 0.628772 0.195163
4.74 0.632675 0.19865
4.75 0.636648 0.202152
4.76 0.640691 0.205667
4.77 0.644804 0.209196
4.78 0.648988 0.212736
4.79 0.653243 0.216288
4.8 0.657569 0.219851
4.81 0.661966 0.223422
4.82 0.666434 0.227002
4.83 0.670974 0.230589
4.84 0.675586 0.234182
4.85 0.68027 0.23778
4.86 0.685025 0.241381
4.87 0.689853 0.244985
4.88 0.694753 0.248589
4.89 0.699724 0.252194
4.9 0.704768 0.255796
4.91 0.709884 0.259395
4.92 0.715072 0.262989
4.93 0.720332 0.266576
4.94 0.725663 0.270155
4.95 0.731066 0.273724
4.96 0.736541 0.277282
4.97 0.742087 0.280826
4.98 0.747703 0.284355
4.99 0.75339 0.287866
5 0.759147 0.291357
5.01 0.764975 0.294828
5.02 0.770871 0.298274
5.03 0.776837 0.301695
5.04 0.782871 0.305087
5.05 0.788972 0.30845
5.06 0.795141 0.311779
5.07 0.801377 0.315073
5.08 0.807678 0.318329
5.09 0.814045 0.321544
5.1 0.820476 0.324716
5.11 0.82697 0.327843
5.12 0.833527 0.330921
5.13 0.840145 0.333947
5.14 0.846824 0.336919
5.15 0.853563 0.339833
5.16 0.860359 0.342687
5.17 0.867213 0.345477
5.18 0.874123 0.3482
5.19 0.881087 0.350854
5.2 0.888104 0.353434
5.21 0.895172 0.355937
5.22 0.902291 0.358361
5.23 0.909458 0.360701
5.24 0.916672 0.362954
5.25 0.923931 0.365117
5.26 0.931234 0.367185
5.27 0.938577 0.369156
5.28 0.945961 0.371025
5.29 0.953381 0.372789
5.3 0.960837 0.374445
5.31 0.968326 0.375987
5.32 0.975845 0.377414
5.33 0.983394 0.37872
5.34 0.990968 0.379903
5.35 0.998566 0.380957
5.36 1.00619 0.38188
5.37 1.01382 0.382668
5.38 1.02148 0.383317
5.39 1.02914 0.383822
5.4 1.03682 0.384181
5.41 1.0445 0.38439
5.42 1.05219 0.384444
5.43 1.05988 0.38434
5.44 1.06757 0.384076
5.45 1.07525 0.383646
5.46 1.08292 0.383048
5.47 1.09058 0.382278
5.48 1.09823 0.381333
5.49 1.10585 0.38021
5.5 1.11346 0.378906
5.51 1.12104 0.377417
5.52 1.12858 0.375741
5.53 1.1361 0.373876
5.54 1.14358 0.371817
5.55 1.15101 0.369564
5.56 1.1584 0.367113
5.57 1.16575 0.364463
5.58 1.17304 0.361612
5.59 1.18027 0.358558
5.6 1.18744 0.355298
5.61 1.19455 0.351833
5.62 1.20158 0.348161
5.63 1.20855 0.344281
5.64 1.21543 0.340192
5.65 1.22223 0.335894
5.66 1.22895 0.331387
5.67 1.23558 0.32667
5.68 1.24211 0.321745
5.69 1.24855 0.316611
5.7 1.25488 0.31127
5.71 1.26111 0.305722
5.72 1.26722 0.29997
5.73 1.27322 0.294015
5.74 1.2791 0.287859
5.75 1.28486 0.281504
5.76 1.29049 0.274953
5.77 1.29599 0.26821
5.78 1.30135 0.261276
5.79 1.30658 0.254157
5.8 1.31166 0.246855
5.81 1.3166 0.239376
5.82 1.32138 0.231722
5.83 1.32602 0.223901
5.84 1.3305 0.215915
5.85 1.33481 0.207772
5.86 1.33897 0.199476
5.87 1.34296 0.191033
5.88 1.34678 0.18245
5.89 1.35043 0.173733
5.9 1.3539 0.164889
5.91 1.3572 0.155925
5.92 1.36032 0.146849
5.93 1.36326 0.137667
5.94 1.36601 0.128387
5.95 1.36858 0.119017
5.96 1.37096 0.109566
5.97 1.37315 0.100041
5.98 1.37515 0.0904512
5.99 1.37696 0.0808045
6 1.37858 0.0711097
6.01 1.38 0.0613756
6.02 1.38123 0.051611
6.03 1.38226 0.0418248
6.04 1.38309 0.0320259
6.05 1.38374 0.0222233
6.06 1.38418 0.012426
6.07 1.38443 0.00264299
6.08 1.38448 -0.00711676
6.09 1.38434 -0.0168443
6.1 1.384 -0.0265308
6.11 1.38347 -0.0361675
6.12 1.38275 -0.0457455
6.13 1.38183 -0.0552564
6.14 1.38073 -0.0646916
6.15 1.37943 -0.0740429
6.16 1.37795 -0.0833019
6.17 1.37629 -0.0924608
6.18 1.37444 -0.101512
6.19 1.37241 -0.110447
6.2 1.3702 -0.119259
6.21 1.36781 -0.127941
6.22 1.36525 -0.136486
6.23 1.36252 -0.144887
6.24 1.35963 -0.153138
6.25 1.35656 -0.161232
6.26 1.35334 -0.169163
6.27 1.34996 -0.176927
6.28 1.34642 -0.184518
6.29 1.34273 -0.19193
6.3 1.33889 -0.199158
6.31 1.33491 -0.2062
6.32 1.33078 -0.21305
6.33 1.32652 -0.219704
6.34 1.32213 -0.226159
6.35 1.3176 -0.232412
6.36 1.31296 -0.23846
6.37 1.30819 -0.2443
6.38 1.3033 -0.24993
6.39 1.2983 -0.255348
6.4 1.29319 -0.260553
6.41 1.28798 -0.265542
6.42 1.28267 -0.270316
6.43 1.27727 -0.274872
6.44 1.27177 -0.279211
6.45 1.26618 -0.283332
6.46 1.26052 -0.287236
6.47 1.25477 -0.290922
6.48 1.24895 -0.29439
6.49 1.24307 -0.297643
6.5 1.23711 -0.30068
6.51 1.2311 -0.303503
6.52 1.22503 -0.306114
6.53 1.21891 -0.308513
6.54 1.21274 -0.310703
6.55 1.20652 -0.312686
6.56 1.20027 -0.314464
6.57 1.19398 -0.316039
6.58 1.18766 -0.317414
6.59 1.18131 -0.318591
6.6 1.17494 -0.319574
6.61 1.16855 -0.320365
6.62 1.16214 -0.320967
6.63 1.15572 -0.321383
6.64 1.14929 -0.321617
6.65 1.14286 -0.321672
6.66 1.13643 -0.321551
6.67 1.13 -0.321259
6.68 1.12357 -0.320798
6.69 1.11716 -0.320172
6.7 1.11075 -0.319385
6.71 1.10437 -0.318441
6.72 1.098 -0.317343
6.73 1.09165 -0.316096
6.74 1.08533 -0.314702
6.75 1.07903 -0.313167
6.76 1.07277 -0.311493
6.77 1.06654 -0.309686
6.78 1.06035 -0.307747
6.79 1.05419 -0.305682
6.8 1.04808 -0.303495
6.81 1.04201 -0.301188
6.82 1.03598 -0.298767
6.83 1.03001 -0.296234
6.84 1.02408 -0.293594
6.85 1.01821 -0.290851
6.86 1.0124 -0.288007
6.87 1.00664 -0.285067
6.88 1.00093 -0.282034
6.89 0.995293 -0.278912
6.9 0.989715 -0.275704
6.91 0.984201 -0.272415
6.92 0.978753 -0.269046
6.93 0.973372 -0.265603
6.94 0.96806 -0.262087
6.95 0.962818 -0.258503
6.96 0.957648 -0.254853
6.97 0.952551 -0.251141
6.98 0.947528 -0.24737
6.99 0.942581 -0.243543
7 0.93771 -0.239662
7.01 0.932916 -0.235731
7.02 0.928202 -0.231753
7.03 0.923567 -0.22773
7.04 0.919012 -0.223665
7.05 0.914539 -0.219561
7.06 0.910148 -0.21542
7.07 0.905839 -0.211246
7.08 0.901614 -0.207039
7.09 0.897474 -0.202804
7.1 0.893417 -0.198542
7.11 0.889447 -0.194255
7.12 0.885562 -0.189946
7.13 0.881763 -0.185617
7.14 0.87805 -0.18127
7.15 0.874425 -0.176908
7.16 0.870887 -0.172532
7.17 0.867436 -0.168144
7.18 0.864073 -0.163746
7.19 0.860798 -0.15934
7.2 0.857612 -0.154927
7.21 0.854513 -0.150511
7.22 0.851503 -0.146092
7.23 0.848581 -0.141671
7.24 0.845747 -0.137252
7.25 0.843002 -0.132834
7.26 0.840346 -0.128421
7.27 0.837777 -0.124012
7.28 0.835297 -0.11961
7.29 0.832905 -0.115216
7.3 0.830601 -0.110832
7.31 0.828384 -0.106458
7.32 0.826255 -0.102097
7.33 0.824213 -0.0977485
7.34 0.822258 -0.0934149
7.35 0.82039 -0.0890969
7.36 0.818608 -0.0847959
7.37 0.816912 -0.0805129
7.38 0.815301 -0.076249
7.39 0.813776 -0.0720053
7.4 0.812336 -0.0677828
7.41 0.810981 -0.0635825
7.42 0.809709 -0.0594055
7.43 0.808521 -0.0552527
7.44 0.807416 -0.0511249
7.45 0.806393 -0.0470232
7.46 0.805453 -0.0429485
7.47 0.804594 -0.0389015
7.48 0.803816 -0.0348832
7.49 0.803118 -0.0308943
7.5 0.8025 -0.0269358
7.51 0.801962 -0.0230084
7.52 0.801502 -0.0191128
7.53 0.801119 -0.0152499
7.54 0.800814 -0.0114203
7.55 0.800586 -0.00762491
7.56 0.800433 -0.00386436
7.57 0.800356 -0.000139365
7.58 0.800353 0.00354936
7.59 0.800424 0.00720113
7.6 0.800568 0.0108153
7.61 0.800785 0.0143911
7.62 0.801072 0.017928
7.63 0.801431 0.0214253
7.64 0.801859 0.0248823
7.65 0.802357 0.0282984
7.66 0.802923 0.031673
7.67 0.803557 0.0350055
7.68 0.804257 0.0382952
7.69 0.805023 0.0415415
7.7 0.805853 0.0447439
7.71 0.806748 0.0479017
7.72 0.807706 0.0510143
7.73 0.808727 0.0540811
7.74 0.809808 0.0571016
7.75 0.81095 0.0600752
7.76 0.812152 0.0630012
7.77 0.813412 0.0658791
7.78 0.814729 0.0687083
7.79 0.816104 0.0714883
7.8 0.817533 0.0742185
7.81 0.819018 0.0768982
7.82 0.820556 0.079527
7.83 0.822146 0.0821043
7.84 0.823788 0.0846294
7.85 0.825481 0.087102
7.86 0.827223 0.0895213
7.87 0.829013 0.0918868
7.88 0.830851 0.094198
7.89 0.832735 0.0964544
7.9 0.834664 0.0986553
7.91 0.836637 0.1008
7.92 0.838653 0.102889
7.93 0.840711 0.10492
7.94 0.842809 0.106894
7.95 0.844947 0.10881
7.96 0.847123 0.110667
7.97 0.849337 0.112464
7.98 0.851586 0.114203
7.99 0.85387 0.115881
8 0.856188 0.117498
8.01 0.858538 0.119054
8.02 0.860919 0.120548
8.03 0.86333 0.12198
8.04 0.865769 0.12335
8.05 0.868236 0.124656
8.06 0.870729 0.125899
8.07 0.873247 0.127077
8.08 0.875789 0.128192
8.09 0.878353 0.129241
8.1 0.880938 0.130224
8.11 0.883542 0.131142
8.12 0.886165 0.131994
8.13 0.888805 0.132779
8.14 0.89146 0.133497
8.15 0.89413 0.134148
8.16 0.896813 0.134732
8.17 0.899508 0.135247
8.18 0.902213 0.135694
8.19 0.904927 0.136072
8.2 0.907648 0.136381
8.21 0.910376 0.136622
8.22 0.913108 0.136793
8.23 0.915844 0.136894
8.24 0.918582 0.136926
8.25 0.921321 0.136887
8.26 0.924058 0.136779
8.27 0.926794 0.1366
8.28 0.929526 0.136351
8.29 0.932253 0.136032
8.3 0.934974 0.135642
8.31 0.937686 0.135182
8.32 0.94039 0.134651
8.33 0.943083 0.13405
8.34 0.945764 0.133379
8.35 0.948432 0.132637
8.36 0.951084 0.131826
8.37 0.953721 0.130944
8.38 0.95634 0.129993
8.39 0.95894 0.128972
8.4 0.961519 0.127882
8.41 0.964077 0.126723
8.42 0.966611 0.125495
8.43 0.969121 0.124199
8.44 0.971605 0.122836
8.45 0.974062 0.121405
8.46 0.97649 0.119907
8.47 0.978888 0.118343
8.48 0.981255 0.116713
8.49 0.983589 0.115018
8.5 0.985889 0.113258
8.51 0.988155 0.111434
8.52 0.990383 0.109547
8.53 0.992574 0.107598
8.54 0.994726 0.105587
8.55 0.996838 0.103515
8.56 0.998908 0.101384
8.57 1.00094 0.0991929
8.58 1.00292 0.0969442
8.59 1.00486 0.0946384
8.6 1.00675 0.0922765
8.61 1.0086 0.0898597
8.62 1.01039 0.0873891
8.63 1.01214 0.0848657
8.64 1.01384 0.0822907
8.65 1.01549 0.0796655
8.66 1.01708 0.0769912
8.67 1.01862 0.0742691
8.68 1.0201 0.0715006
8.69 1.02153 0.068687
8.7 1.02291 0.0658296
8.71 1.02422 0.06293
8.72 1.02548 0.0599896
8.73 1.02668 0.0570098
8.74 1.02782 0.0539923
8.75 1.0289 0.0509384
8.76 1.02992 0.0478498
8.77 1.03088 0.0447281
8.78 1.03177 0.0415749
8.79 1.0326 0.0383918
8.8 1.03337 0.0351805
8.81 1.03408 0.0319427
8.82 1.03471 0.0286801
8.83 1.03529 0.0253943
8.84 1.0358 0.0220872
8.85 1.03624 0.0187605
8.86 1.03661 0.0154159
8.87 1.03692 0.0120552
8.88 1.03716 0.00868014
8.89 1.03734 0.00529258
8.9 1.03744 0.00189427
8.91 1.03748 -0.00151299
8.92 1.03745 -0.00492739
8.93 1.03735 -0.00834715
8.94 1.03718 -0.0117705
8.95 1.03695 -0.0151955
8.96 1.03664 -0.0186206
8.97 1.03627 -0.0220438
8.98 1.03583 -0.0254634
8.99 1.03532 -0.0288777
9 1.03474 -0.0322849
9.01 1.0341 -0.0356832
9.02 1.03339 -0.0390709
9.03 1.0326 -0.0424463
9.04 1.03175 -0.0458077
9.05 1.03084 -0.0491535
9.06 1.02986 -0.0524819
9.07 1.02881 -0.0557914
9.08 1.02769 -0.0590802
9.09 1.02651 -0.062347
9.1 1.02526 -0.06559
9.11 1.02395 -0.0688077
9.12 1.02257 -0.0719987
9.13 1.02113 -0.0751615
9.14 1.01963 -0.0782946
9.15 1.01806 -0.0813966
9.16 1.01644 -0.0844661
9.17 1.01475 -0.0875019
9.18 1.013 -0.0905025
9.19 1.01119 -0.0934667
9.2 1.00932 -0.0963932
9.21 1.00739 -0.099281
9.22 1.0054 -0.102129
9.23 1.00336 -0.104935
9.24 1.00126 -0.1077
9.25 0.999109 -0.110421
9.26 0.996901 -0.113098
9.27 0.994639 -0.115729
9.28 0.992324 -0.118315
9.29 0.989958 -0.120853
9.3 0.987541 -0.123343
9.31 0.985074 -0.125785
9.32 0.982558 -0.128177
9.33 0.979995 -0.130519
9.34 0.977384 -0.13281
9.35 0.974728 -0.13505
9.36 0.972027 -0.137237
9.37 0.969282 -0.139372
9.38 0.966495 -0.141453
9.39 0.963666 -0.143481
9.4 0.960796 -0.145455
9.41 0.957887 -0.147374
9.42 0.95494 -0.149238
