9.45 0.982184 -0.118522
9.46 0.979814 -0.120892
9.47 0.977396 -0.12321
9.48 0.974932 -0.125477
9.49 0.972422 -0.12769
9.5 0.969868 -0.129851
9.51 0.967271 -0.131957
9.52 0.964632 -0.13401
9.53 0.961952 -0.136007
9.54 0.959232 -0.137949
9.55 0.956473 -0.139835
9.56 0.953676 -0.141665
9.57 0.950843 -0.143438
9.58 0.947974 -0.145154
9.59 0.945071 -0.146814
9.6 0.942135 -0.148415
9.61 0.939167 -0.149959
9.62 0.936167 -0.151445
9.63 0.933139 -0.152873
9.64 0.930081 -0.154243
9.65 0.926996 -0.155555
9.66 0.923885 -0.156808
9.67 0.920749 -0.158003
9.68 0.917589 -0.15914
9.69 0.914406 -0.160218
9.7 0.911202 -0.161239
9.71 0.907977 -0.162201
9.72 0.904733 -0.163105
9.73 0.901471 -0.163951
9.74 0.898192 -0.16474
9.75 0.894897 -0.165471
9.76 0.891588 -0.166144
9.77 0.888265 -0.166761
9.78 0.884929 -0.167321
9.79 0.881583 -0.167824
9.8 0.878227 -0.168271
9.81 0.874861 -0.168662
9.82 0.871488 -0.168997
9.83 0.868108 -0.169277
9.84 0.864722 -0.169503
9.85 0.861332 -0.169673
9.86 0.857939 -0.16979
9.87 0.854543 -0.169853
9.88 0.851146 -0.169862
9.89 0.847749 -0.169819
9.9 0.844352 -0.169723
9.91 0.840958 -0.169575
9.92 0.837566 -0.169375
9.93 0.834179 -0.169125
9.94 0.830796 -0.168823
9.95 0.82742 -0.168472
9.96 0.824051 -0.168071
9.97 0.820689 -0.16762
9.98 0.817337 -0.167121
9.99 0.813994 -0.166574
10 0.810663 -0.165979
10.01 0.807343 -0.165336
10.02 0.804037 -0.164647
10.03 0.800744 -0.163912
10.04 0.797465 -0.163131
10.05 0.794203 -0.162304
10.06 0.790957 -0.161433
10.07 0.787728 -0.160518
10.08 0.784518 -0.159559
10.09 0.781326 -0.158557
10.1 0.778155 -0.157512
10.11 0.775005 -0.156425
10.12 0.771877 -0.155295
10.13 0.768771 -0.154125
10.14 0.765688 -0.152914
10.15 0.76263 -0.151662
10.16 0.759597 -0.150371
10.17 0.756589 -0.14904
10.18 0.753608 -0.14767
10.19 0.750655 -0.146262
10.2 0.74773 -0.144815
10.21 0.744834 -0.143331
10.22 0.741967 -0.14181
10.23 0.739131 -0.140252
10.24 0.736326 -0.138657
10.25 0.733553 -0.137027
10.26 0.730812 -0.135361
10.27 0.728105 -0.13366
10.28 0.725432 -0.131924
10.29 0.722793 -0.130154
10.3 0.72019 -0.128349
10.31 0.717623 -0.126511
10.32 0.715093 -0.12464
10.33 0.7126 -0.122736
10.34 0.710145 -0.120799
10.35 0.707729 -0.11883
10.36 0.705353 -0.116829
10.37 0.703016 -0.114796
10.38 0.70072 -0.112733
10.39 0.698466 -0.110638
10.4 0.696253 -0.108512
10.41 0.694083 -0.106356
10.42 0.691955 -0.10417
10.43 0.689872 -0.101954
10.44 0.687833 -0.0997079
10.45 0.685839 -0.0974328
10.46 0.68389 -0.0951287
10.47 0.681988 -0.0927956
10.48 0.680132 -0.090434
10.49 0.678323 -0.0880439
10.5 0.676562 -0.0856257
10.51 0.67485 -0.0831795
10.52 0.673186 -0.0807056
10.53 0.671572 -0.0782041
10.54 0.670008 -0.0756753
10.55 0.668494 -0.0731193
10.56 0.667032 -0.0705364
10.57 0.665621 -0.0679267
10.58 0.664263 -0.0652904
10.59 0.662957 -0.0626277
10.6 0.661704 -0.0599387
10.61 0.660506 -0.0572236
10.62 0.659361 -0.0544826
10.63 0.658271 -0.0517158
10.64 0.657237 -0.0489233
10.65 0.656259 -0.0461055
10.66 0.655337 -0.0432623
10.67 0.654471 -0.0403939
10.68 0.653663 -0.0375005
10.69 0.652913 -0.0345823
10.7 0.652222 -0.0316392
10.71 0.651589 -0.0286716
10.72 0.651016 -0.0256796
10.73 0.650502 -0.0226632
10.74 0.650049 -0.0196227
10.75 0.649656 -0.0165581
10.76 0.649325 -0.0134696
10.77 0.649056 -0.0103574
10.78 0.648849 -0.00722165
10.79 0.648704 -0.00406241
10.8 0.648623 -0.000879879
10.81 0.648605 0.00232579
10.82 0.648652 0.00555444
10.83 0.648763 0.0088059
10.84 0.648939 0.01208
10.85 0.649181 0.0153766
10.86 0.649488 0.0186955
10.87 0.649862 0.0220365
10.88 0.650303 0.0253994
10.89 0.650811 0.028784
10.9 0.651386 0.0321902
10.91 0.65203 0.0356176
10.92 0.652743 0.0390662
10.93 0.653524 0.0425355
10.94 0.654375 0.0460255
10.95 0.655295 0.0495358
10.96 0.656286 0.0530662
10.97 0.657347 0.0566164
10.98 0.658479 0.0601861
10.99 0.659683 0.063775
11 0.660959 0.0673828
11.01 0.662306 0.0710092
11.02 0.663727 0.0746538
11.03 0.66522 0.0783162
11.04 0.666786 0.0819961
11.05 0.668426 0.0856931
11.06 0.67014 0.0894067
11.07 0.671928 0.0931366
11.08 0.673791 0.0968822
11.09 0.675728 0.100643
11.1 0.677741 0.104419
11.11 0.679829 0.108209
11.12 0.681994 0.112013
11.13 0.684234 0.11583
11.14 0.686551 0.119659
11.15 0.688944 0.123501
11.16 0.691414 0.127354
11.17 0.693961 0.131217
11.18 0.696585 0.135091
11.19 0.699287 0.138973
11.2 0.702066 0.142865
11.21 0.704924 0.146764
11.22 0.707859 0.15067
11.23 0.710872 0.154581
11.24 0.713964 0.158499
11.25 0.717134 0.16242
11.26 0.720382 0.166345
11.27 0.723709 0.170271
11.28 0.727115 0.1742
11.29 0.730599 0.178128
11.3 0.734161 0.182056
11.31 0.737802 0.185981
11.32 0.741522 0.189903
11.33 0.74532 0.193821
11.34 0.749196 0.197733
11.35 0.753151 0.201638
11.36 0.757184 0.205535
11.37 0.761295 0.209422
11.38 0.765483 0.213297
11.39 0.769749 0.21716
11.4 0.774092 0.221009
11.41 0.778512 0.224841
11.42 0.783009 0.228657
11.43 0.787582 0.232453
11.44 0.792231 0.236227
11.45 0.796956 0.23998
11.46 0.801756 0.243707
11.47 0.80663 0.247408
11.48 0.811578 0.251081
11.49 0.816599 0.254723
11.5 0.821694 0.258332
11.51 0.826861 0.261907
11.52 0.832099 0.265445
11.53 0.837408 0.268944
11.54 0.842786 0.272402
11.55 0.848234 0.275815
11.56 0.853751 0.279183
11.57 0.859334 0.282502
11.58 0.864985 0.285771
11.59 0.8707 0.288985
11.6 0.87648 0.292144
11.61 0.882322 0.295243
11.62 0.888227 0.298281
11.63 0.894193 0.301255
11.64 0.900218 0.304162
11.65 0.906301 0.306998
11.66 0.912441 0.309762
11.67 0.918637 0.31245
11.68 0.924885 0.315059
11.69 0.931187 0.317586
11.7 0.937538 0.320028
11.71 0.943939 0.322382
11.72 0.950387 0.324645
11.73 0.95688 0.326814
11.74 0.963416 0.328885
11.75 0.969993 0.330855
11.76 0.976611 0.332721
11.77 0.983265 0.33448
11.78 0.989955 0.336128
11.79 0.996677 0.337663
11.8 1.00343 0.33908
11.81 1.01021 0.340376
11.82 1.01702 0.341549
11.83 1.02385 0.342594
11.84 1.0307 0.343509
11.85 1.03757 0.34429
11.86 1.04446 0.344935
11.87 1.05136 0.345439
11.88 1.05827 0.345799
11.89 1.06518 0.346013
11.9 1.0721 0.346078
11.91 1.07902 0.34599
11.92 1.08594 0.345746
11.93 1.09286 0.345343
11.94 1.09977 0.344779
11.95 1.10666 0.344051
11.96 1.11354 0.343156
11.97 1.1204 0.342091
11.98 1.12725 0.340854
11.99 1.13406 0.339443
12 1.14085 0.337856
12.01 1.14761 0.33609
12.02 1.15433 0.334143
12.03 1.16101 0.332013
12.04 1.16765 0.3297
12.05 1.17425 0.3272
12.06 1.18079 0.324514
12.07 1.18728 0.321639
12.08 1.19372 0.318575
12.09 1.20009 0.315321
12.1 1.20639 0.311877
12.11 1.21263 0.308241
12.12 1.2188 0.304413
12.13 1.22488 0.300395
12.14 1.23089 0.296185
12.15 1.23682 0.291785
12.16 1.24265 0.287195
12.17 1.2484 0.282416
12.18 1.25404 0.277449
12.19 1.25959 0.272295
12.2 1.26504 0.266957
12.21 1.27038 0.261437
12.22 1.27561 0.255735
12.23 1.28072 0.249856
12.24 1.28572 0.243801
12.25 1.29059 0.237574
12.26 1.29535 0.231178
12.27 1.29997 0.224616
12.28 1.30446 0.217892
12.29 1.30882 0.21101
12.3 1.31304 0.203975
12.31 1.31712 0.196791
12.32 1.32106 0.189463
12.33 1.32484 0.181995
12.34 1.32848 0.174393
12.35 1.33197 0.166663
12.36 1.33531 0.15881
12.37 1.33848 0.15084
12.38 1.3415 0.14276
12.39 1.34435 0.134575
12.4 1.34705 0.126292
12.41 1.34957 0.117918
12.42 1.35193 0.10946
12.43 1.35412 0.100925
12.44 1.35614 0.0923198
12.45 1.35798 0.0836519
12.46 1.35966 0.0749287
12.47 1.36116 0.0661578
12.48 1.36248 0.0573467
12.49 1.36363 0.0485033
12.5 1.3646 0.0396352
12.51 1.36539 0.0307504
12.52 1.366 0.0218565
12.53 1.36644 0.0129616
12.54 1.3667 0.00407354
12.55 1.36678 -0.00479989
12.56 1.36668 -0.0136508
12.57 1.36641 -0.0224714
12.58 1.36596 -0.031254
12.59 1.36534 -0.0399908
12.6 1.36454 -0.0486744
12.61 1.36356 -0.0572971
12.62 1.36242 -0.0658516
12.63 1.3611 -0.0743306
12.64 1.35961 -0.0827271
12.65 1.35796 -0.0910341
12.66 1.35614 -0.0992447
12.67 1.35415 -0.107352
12.68 1.35201 -0.115351
12.69 1.3497 -0.123233
12.7 1.34724 -0.130994
12.71 1.34462 -0.138627
12.72 1.34184 -0.146127
12.73 1.33892 -0.153489
12.74 1.33585 -0.160707
12.75 1.33264 -0.167776
12.76 1.32928 -0.174692
12.77 1.32579 -0.18145
12.78 1.32216 -0.188047
12.79 1.3184 -0.194477
12.8 1.31451 -0.200738
12.81 1.31049 -0.206827
12.82 1.30636 -0.21274
12.83 1.3021 -0.218473
12.84 1.29773 -0.224026
12.85 1.29325 -0.229395
12.86 1.28866 -0.234578
12.87 1.28397 -0.239574
12.88 1.27918 -0.244381
12.89 1.27429 -0.248997
12.9 1.26931 -0.253422
12.91 1.26424 -0.257655
12.92 1.25909 -0.261694
12.93 1.25386 -0.265541
12.94 1.24855 -0.269195
12.95 1.24316 -0.272655
12.96 1.23771 -0.275923
12.97 1.23219 -0.278999
12.98 1.22661 -0.281883
12.99 1.22097 -0.284577
13 1.21528 -0.287081
13.01 1.20954 -0.289397
13.02 1.20375 -0.291527
13.03 1.19792 -0.293472
13.04 1.19205 -0.295234
13.05 1.18615 -0.296814
13.06 1.18021 -0.298216
13.07 1.17425 -0.299441
13.08 1.16826 -0.300491
13.09 1.16225 -0.301369
13.1 1.15622 -0.302078
13.11 1.15018 -0.302621
13.12 1.14413 -0.302999
13.13 1.13807 -0.303217
13.14 1.132 -0.303277
13.15 1.12594 -0.303181
13.16 1.11987 -0.302934
13.17 1.11382 -0.302538
13.18 1.10776 -0.301996
13.19 1.10172 -0.301312
13.2 1.0957 -0.30049
13.21 1.08969 -0.299531
13.22 1.0837 -0.29844
13.23 1.07773 -0.297221
13.24 1.07178 -0.295876
13.25 1.06587 -0.294408
13.26 1.05998 -0.292823
13.27 1.05412 -0.291121
13.28 1.0483 -0.289308
13.29 1.04251 -0.287387
13.3 1.03677 -0.28536
13.31 1.03106 -0.283232
13.32 1.02539 -0.281005
13.33 1.01977 -0.278683
13.34 1.0142 -0.27627
13.35 1.00868 -0.273768
13.36 1.0032 -0.271181
13.37 0.997776 -0.268512
13.38 0.992406 -0.265764
13.39 0.987091 -0.262941
13.4 0.981832 -0.260045
13.41 0.976631 -0.257079
13.42 0.97149 -0.254047
13.43 0.966409 -0.250952
13.44 0.96139 -0.247796
13.45 0.956434 -0.244582
13.46 0.951542 -0.241313
13.47 0.946716 -0.237992
13.48 0.941956 -0.234622
13.49 0.937263 -0.231205
13.5 0.932639 -0.227743
13.51 0.928085 -0.22424
13.52 0.9236 -0.220698
13.53 0.919186 -0.21712
13.54 0.914843 -0.213507
13.55 0.910573 -0.209862
13.56 0.906376 -0.206188
13.57 0.902252 -0.202486
13.58 0.898202 -0.198759
13.59 0.894227 -0.195009
13.6 0.890327 -0.191238
13.61 0.886502 -0.187448
13.62 0.882753 -0.183641
13.63 0.879081 -0.17982
13.64 0.875484 -0.175985
13.65 0.871964 -0.172138
13.66 0.868522 -0.168283
13.67 0.865156 -0.164419
13.68 0.861868 -0.160549
13.69 0.858657 -0.156675
13.7 0.855523 -0.152798
13.71 0.852467 -0.14892
13.72 0.849489 -0.145042
13.73 0.846588 -0.141166
13.74 0.843765 -0.137292
13.75 0.841019 -0.133423
13.76 0.83835 -0.12956
13.77 0.835759 -0.125704
13.78 0.833245 -0.121857
13.79 0.830808 -0.118019
13.8 0.828448 -0.114192
13.81 0.826164 -0.110377
13.82 0.823956 -0.106575
13.83 0.821825 -0.102787
13.84 0.819769 -0.0990141
13.85 0.817789 -0.0952577
13.86 0.815884 -0.0915185
13.87 0.814053 -0.0877975
13.88 0.812297 -0.0840957
13.89 0.810615 -0.0804139
13.9 0.809007 -0.076753
13.91 0.807472 -0.073114
13.92 0.80601 -0.0694975
13.93 0.80462 -0.0659045
13.94 0.803302 -0.0623356
13.95 0.802055 -0.0587917
13.96 0.800879 -0.0552735
13.97 0.799774 -0.0517817
13.98 0.798738 -0.048317
13.99 0.797772 -0.0448801
14 0.796874 -0.0414716
14.01 0.796045 -0.0380922
14.02 0.795283 -0.0347424
14.03 0.794588 -0.031423
14.04 0.793959 -0.0281344
14.05 0.793397 -0.0248772
14.06 0.792899 -0.0216521
14.07 0.792466 -0.0184595
14.08 0.792097 -0.0152999
14.09 0.791791 -0.012174
14.1 0.791548 -0.0090821
14.11 0.791366 -0.0060248
14.12 0.791245 -0.00300254
14.13 0.791185 -1.57951e-05
14.14 0.791185 0.00293498
14.15 0.791244 0.00584933
14.16 0.791361 0.00872684
14.17 0.791535 0.0115671
14.18 0.791767 0.0143696
14.19 0.792054 0.017134
14.2 0.792397 0.01986
14.21 0.792794 0.022547
14.22 0.793245 0.0251947
14.23 0.793749 0.0278028
14.24 0.794305 0.0303709
14.25 0.794912 0.0328985
14.26 0.79557 0.0353855
14.27 0.796278 0.0378313
14.28 0.797034 0.0402356
14.29 0.797839 0.0425982
14.3 0.798691 0.0449187
14.31 0.799589 0.0471967
14.32 0.800533 0.0494319
14.33 0.801522 0.0516241
14.34 0.802555 0.0537728
14.35 0.80363 0.0558779
14.36 0.804748 0.0579389
14.37 0.805906 0.0599557
14.38 0.807105 0.0619278
14.39 0.808344 0.0638551
14.4 0.809621 0.0657372
14.41 0.810936 0.0675738
14.42 0.812287 0.0693648
14.43 0.813675 0.0711097
14.44 0.815097 0.0728084
14.45 0.816553 0.0744606
14.46 0.818042 0.0760661
14.47 0.819564 0.0776245
14.48 0.821116 0.0791358
14.49 0.822699 0.0805995
14.5 0.824311 0.0820155
14.51 0.825951 0.0833837
14.52 0.827619 0.0847036
14.53 0.829313 0.0859753
14.54 0.831032 0.0871983
14.55 0.832776 0.0883726
14.56 0.834544 0.089498
14.57 0.836334 0.0905742
14.58 0.838145 0.0916012
14.59 0.839977 0.0925786
14.6 0.841829 0.0935065
14.61 0.843699 0.0943845
14.62 0.845587 0.0952127
14.63 0.847491 0.0959908
14.64 0.849411 0.0967187
14.65 0.851345 0.0973963
14.66 0.853293 0.0980235
14.67 0.855253 0.0986003
14.68 0.857225 0.0991264
14.69 0.859208 0.0996019
14.7 0.8612 0.100027
14.71 0.863201 0.100401
14.72 0.865209 0.100724
14.73 0.867223 0.100997
14.74 0.869243 0.101218
14.75 0.871267 0.101389
14.76 0.873295 0.101509
14.77 0.875325 0.101578
14.78 0.877357 0.101597
14.79 0.879389 0.101565
14.8 0.88142 0.101482
14.81 0.88345 0.101349
14.82 0.885477 0.101165
14.83 0.8875 0.100931
14.84 0.889519 0.100647
14.85 0.891532 0.100313
14.86 0.893538 0.0999291
14.87 0.895536 0.0994956
14.88 0.897526 0.0990127
14.89 0.899507 0.0984806
14.9 0.901476 0.0978995
14.91 0.903434 0.0972698
14.92 0.90538 0.0965917
14.93 0.907311 0.0958654
14.94 0.909229 0.0950915
14.95 0.911131 0.09427
14.96 0.913016 0.0934015
14.97 0.914884 0.0924864
14.98 0.916734 0.0915249
14.99 0.918564 0.0905176
15 0.920375 0.0894648
15.01 0.922164 0.0883671
15.02 0.923931 0.0872249
15.03 0.925676 0.0860388
15.04 0.927396 0.0848092
15.05 0.929093 0.0835368
15.06 0.930763 0.082222
15.07 0.932408 0.0808655
15.08 0.934025 0.0794679
15.09 0.935614 0.0780298
15.1 0.937175 0.0765518
15.11 0.938706 0.0750348
15.12 0.940207 0.0734792
15.13 0.941676 0.0718859
15.14 0.943114 0.0702557
15.15 0.944519 0.0685891
15.16 0.945891 0.0668871
15.17 0.947229 0.0651504
15.18 0.948532 0.0633799
15.19 0.949799 0.0615763
15.2 0.951031 0.0597406
15.21 0.952226 0.0578735
15.22 0.953383 0.055976
15.23 0.954503 0.0540491
15.24 0.955584 0.0520935
15.25 0.956626 0.0501104
15.26 0.957628 0.0481005
15.27 0.95859 0.0460649
15.28 0.959511 0.0440046
15.29 0.960391 0.0419206
15.3 0.96123 0.0398138
15.31 0.962026 0.0376854
15.32 0.96278 0.0355364
15.33 0.96349 0.0333677
15.34 0.964158 0.0311806
15.35 0.964781 0.028976
15.36 0.965361 0.026755
15.37 0.965896 0.0245188
15.38 0.966386 0.0222684
15.39 0.966832 0.020005
15.4 0.967232 0.0177296
15.41 0.967586 0.0154435
15.42 0.967895 0.0131476
15.43 0.968158 0.0108432
15.44 0.968375 0.00853139
15.45 0.968546 0.00621332
15.46 0.96867 0.00389011
15.47 0.968748 0.00156292
15.48 0.968779 -0.000767109
15.49 0.968764 -0.00309883
15.5 0.968702 -0.00543111
15.51 0.968593 -0.0077628
15.52 0.968438 -0.0100928
15.53 0.968236 -0.0124199
15.54 0.967987 -0.014743
15.55 0.967693 -0.017061
15.56 0.967351 -0.0193727
15.57 0.966964 -0.0216771
15.58 0.96653 -0.0239731
15.59 0.966051 -0.0262595
15.6 0.965526 -0.0285353
15.61 0.964955 -0.0307993
15.62 0.964339 -0.0330506
15.63 0.963678 -0.035288
15.64 0.962972 -0.0375106
15.65 0.962222 -0.0397173
15.66 0.961428 -0.041907
15.67 0.96059 -0.0440788
15.68 0.959708 -0.0462317
15.69 0.958783 -0.0483647
15.7 0.957816 -0.0504768
15.71 0.956807 -0.0525671
15.72 0.955755 -0.0546347
15.73 0.954663 -0.0566787
15.74 0.953529 -0.0586982
15.75 0.952355 -0.0606923
15.76 0.951141 -0.0626601
15.77 0.949888 -0.0646008
15.78 0.948596 -0.0665137
15.79 0.947266 -0.0683978
15.8 0.945898 -0.0702525
15.81 0.944493 -0.072077
15.82 0.943051 -0.0738705
15.83 0.941574 -0.0756323
15.84 0.940061 -0.0773618
15.85 0.938514 -0.0790582
15.86 0.936933 -0.080721
15.87 0.935318 -0.0823494
15.88 0.933671 -0.0839429
15.89 0.931992 -0.0855009
15.9 0.930282 -0.0870229
15.91 0.928542 -0.0885082
15.92 0.926772 -0.0899563
15.93 0.924973 -0.0913669
15.94 0.923145 -0.0927393
15.95 0.92129 -0.0940732
15.96 0.919409 -0.095368
15.97 0.917502 -0.0966235
15.98 0.915569 -0.0978391
15.99 0.913612 -0.0990146
16 0.911632 -0.10015
16.01 0.909629 -0.101244
16.02 0.907604 -0.102297
16.03 0.905558 -0.103308
16.04 0.903492 -0.104278
16.05 0.901407 -0.105206
16.06 0.899302 -0.106091
16.07 0.897181 -0.106935
16.08 0.895042 -0.107735
16.09 0.892887 -0.108493
16.1 0.890717 -0.109208
16.11 0.888533 -0.10988
16.12 0.886336 -0.110509
16.13 0.884125 -0.111094
16.14 0.881904 -0.111637
16.15 0.879671 -0.112135
16.16 0.877428 -0.112591
16.17 0.875176 -0.113002
16.18 0.872916 -0.113371
16.19 0.870649 -0.113695
16.2 0.868375 -0.113976
16.21 0.866095 -0.114214
16.22 0.863811 -0.114408
16.23 0.861523 -0.114559
16.24 0.859232 -0.114667
16.25 0.856938 -0.114731
16.26 0.854644 -0.114752
16.27 0.852349 -0.114729
16.28 0.850054 -0.114664
16.29 0.847761 -0.114556
16.3 0.84547 -0.114405
16.31 0.843182 -0.114212
16.32 0.840897 -0.113976
16.33 0.838618 -0.113698
16.34 0.836344 -0.113377
16.35 0.834076 -0.113015
16.36 0.831816 -0.112611
16.37 0.829564 -0.112165
16.38 0.827321 -0.111678
16.39 0.825087 -0.11115
16.4 0.822864 -0.11058
16.41 0.820652 -0.10997
16.42 0.818453 -0.109319
16.43 0.816267 -0.108628
16.44 0.814094 -0.107896
16.45 0.811936 -0.107125
16.46 0.809794 -0.106314
16.47 0.807667 -0.105464
16.48 0.805558 -0.104574
16.49 0.803467 -0.103646
16.5 0.801394 -0.102679
16.51 0.79934 -0.101673
16.52 0.797307 -0.100629
16.53 0.795294 -0.0995472
16.54 0.793303 -0.0984276
16.55 0.791335 -0.0972707
16.56 0.789389 -0.0960766
16.57 0.787468 -0.0948456
16.58 0.785571 -0.0935779
16.59 0.783699 -0.0922738
16.6 0.781854 -0.0909337
16.61 0.780035 -0.0895577
16.62 0.778244 -0.0881461
16.63 0.776481 -0.0866991
16.64 0.774747 -0.0852171
16.65 0.773043 -0.0837004
16.66 0.771369 -0.0821491
16.67 0.769726 -0.0805635
16.68 0.768114 -0.078944
16.69 0.766535 -0.0772907
16.7 0.76499 -0.075604
16.71 0.763478 -0.0738841
16.72 0.762 -0.0721312
16.73 0.760557 -0.0703457
16.74 0.75915 -0.0685278
16.75 0.75778 -0.0666777
16.76 0.756446 -0.0647957
16.77 0.75515 -0.0628822
16.78 0.753893 -0.0609373
16.79 0.752674 -0.0589613
16.8 0.751495 -0.0569545
16.81 0.750356 -0.0549171
16.82 0.749257 -0.0528495
16.83 0.7482 -0.0507518
16.84 0.747185 -0.0486243
16.85 0.746213 -0.0464673
16.86 0.745283 -0.0442811
16.87 0.744398 -0.0420659
16.88 0.743556 -0.0398219
16.89 0.74276 -0.0375496
16.9 0.742009 -0.035249
16.91 0.741304 -0.0329206
16.92 0.740646 -0.0305644
16.93 0.740034 -0.028181
16.94 0.739471 -0.0257704
16.95 0.738955 -0.023333
16.96 0.738489 -0.0208691
16.97 0.738071 -0.0183789
16.98 0.737704 -0.0158628
16.99 0.737386 -0.0133209
17 0.73712 -0.0107537
17.01 0.736905 -0.00816134
17.02 0.736742 -0.00554419
17.03 0.736631 -0.00290255
17.04 0.736573 -0.000236705
17.05 0.736568 0.00245302
17.06 0.736617 0.00516631
17.07 0.73672 0.00790284
17.08 0.736879 0.0106623
17.09 0.737092 0.0134443
17.1 0.737361 0.0162486
17.11 0.737686 0.0190747
17.12 0.738067 0.0219224
17.13 0.738506 0.0247912
17.14 0.739001 0.0276808
17.15 0.739555 0.0305909
17.16 0.740167 0.0335209
17.17 0.740837 0.0364706
17.18 0.741567 0.0394395
17.19 0.742355 0.0424272
17.2 0.743204 0.0454333
17.21 0.744113 0.0484572
17.22 0.745082 0.0514986
17.23 0.746112 0.0545571
17.24 0.747203 0.057632
17.25 0.748356 0.060723
17.26 0.74957 0.0638295
17.27 0.750847 0.0669509
17.28 0.752186 0.0700869
17.29 0.753587 0.0732367
17.3 0.755052 0.0763999
17.31 0.75658 0.0795758
17.32 0.758172 0.0827639
17.33 0.759827 0.0859636
17.34 0.761546 0.0891741
17.35 0.76333 0.0923949
17.36 0.765178 0.0956252
17.37 0.76709 0.0988645
17.38 0.769067 0.102112
17.39 0.77111 0.105367
17.4 0.773217 0.108628
17.41 0.775389 0.111895
17.42 0.777627 0.115168
17.43 0.779931 0.118445
17.44 0.7823 0.121725
17.45 0.784734 0.125007
17.46 0.787234 0.128292
17.47 0.7898 0.131577
17.48 0.792432 0.134861
17.49 0.795129 0.138145
17.5 0.797892 0.141426
17.51 0.80072 0.144704
17.52 0.803614 0.147978
17.53 0.806574 0.151246
17.54 0.809599 0.154508
17.55 0.812689 0.157762
17.56 0.815844 0.161008
17.57 0.819064 0.164243
17.58 0.822349 0.167467
17.59 0.825699 0.170678
17.6 0.829112 0.173876
17.61 0.83259 0.177058
17.62 0.836131 0.180224
17.63 0.839735 0.183371
17.64 0.843403 0.186499
17.65 0.847133 0.189607
17.66 0.850925 0.192692
17.67 0.854779 0.195753
17.68 0.858694 0.198788
17.69 0.86267 0.201797
17.7 0.866705 0.204776
17.71 0.870801 0.207725
17.72 0.874956 0.210642
17.73 0.879168 0.213526
17.74 0.883439 0.216373
17.75 0.887766 0.219183
17.76 0.89215 0.221954
17.77 0.896589 0.224684
17.78 0.901083 0.227371
17.79 0.90563 0.230012
17.8 0.91023 0.232607
17.81 0.914883 0.235153
17.82 0.919586 0.237648
17.83 0.924339 0.240089
17.84 0.92914 0.242476
17.85 0.93399 0.244805
17.86 0.938886 0.247076
17.87 0.943828 0.249284
17.88 0.948813 0.251429
17.89 0.953842 0.253508
17.9 0.958912 0.255519
17.91 0.964022 0.25746
17.92 0.969172 0.259328
17.93 0.974358 0.261121
17.94 0.97958 0.262837
17.95 0.984837 0.264473
17.96 0.990127 0.266028
17.97 0.995447 0.267499
17.98 1.0008 0.268884
17.99 1.00617 0.27018
18 1.01158 0.271384
18.01 1.01701 0.272496
18.02 1.02246 0.273513
18.03 1.02793 0.274431
18.04 1.03341 0.275249
18.05 1.03892 0.275966
18.06 1.04444 0.276577
18.07 1.04997 0.277082
18.08 1.05551 0.277478
18.09 1.06106 0.277763
18.1 1.06662 0.277935
18.11 1.07218 0.277992
18.12 1.07774 0.277932
18.13 1.08329 0.277753
18.14 1.08885 0.277452
18.15 1.0944 0.277029
18.16 1.09994 0.276481
18.17 1.10547 0.275807
18.18 1.11098 0.275005
18.19 1.11649 0.274073
18.2 1.12197 0.27301
18.21 1.12743 0.271815
18.22 1.13286 0.270486
18.23 1.13827 0.269022
18.24 1.14365 0.267421
18.25 1.149 0.265684
18.26 1.15432 0.263809
18.27 1.15959 0.261795
18.28 1.16483 0.259641
18.29 1.17002 0.257348
18.3 1.17517 0.254914
18.31 1.18027 0.252339
18.32 1.18531 0.249623
18.33 1.1903 0.246767
18.34 1.19524 0.243769
18.35 1.20012 0.240631
18.36 1.20493 0.237353
18.37 1.20968 0.233936
18.38 1.21435 0.230379
18.39 1.21896 0.226684
18.4 1.2235 0.222853
18.41 1.22795 0.218886
18.42 1.23233 0.214784
18.43 1.23663 0.21055
18.44 1.24084 0.206184
18.45 1.24496 0.201689
18.46 1.24899 0.197067
18.47 1.25294 0.192319
18.48 1.25678 0.187449
18.49 1.26053 0.182458
18.5 1.26418 0.17735
18.51 1.26773 0.172128
18.52 1.27117 0.166793
18.53 1.27451 0.16135
18.54 1.27773 0.155802
18.55 1.28085 0.150152
18.56 1.28385 0.144404
18.57 1.28674 0.138561
18.58 1.28951 0.132629
18.59 1.29216 0.126609
18.6 1.2947 0.120508
18.61 1.29711 0.114329
18.62 1.29939 0.108076
18.63 1.30155 0.101755
18.64 1.30359 0.0953691
18.65 1.3055 0.0889239
18.66 1.30727 0.0824242
18.67 1.30892 0.0758749
18.68 1.31044 0.0692809
18.69 1.31183 0.0626474
18.7 1.31308 0.0559796
18.71 1.3142 0.0492827
18.72 1.31518 0.042562
18.73 1.31604 0.0358227
18.74 1.31675 0.0290703
18.75 1.31733 0.0223101
18.76 1.31778 0.0155474
18.77 1.31809 0.00878771
18.78 1.31827 0.00203637
18.79 1.31831 -0.00470125
18.8 1.31821 -0.0114198
18.81 1.31798 -0.018114
18.82 1.31762 -0.0247784
18.83 1.31713 -0.031408
18.84 1.3165 -0.0379975
18.85 1.31574 -0.0445418
18.86 1.31485 -0.0510358
